DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
2018-04-10 18:22:59,-1.0,0,NORTH,38.954937,-77.009026,K2,2018-04-10 18:36:00,TAKOMA STATION,67616,2018-04-10 18:20:00,2566
2018-04-10 18:22:44,2.0,1,SOUTH,38.9748,-77.014015,K2,2018-04-10 18:36:00,FORT TOTTEN,67698,2018-04-10 18:20:00,2578
2018-04-10 18:22:43,1.0,0,NORTH,38.903385,-77.039703,L2,2018-04-10 19:00:00,CHEVY CHASE CIRCLE,39056,2018-04-10 18:20:00,6499
2018-04-10 18:22:46,2.0,0,NORTH,38.909962,-76.931572,R12,2018-04-10 19:08:00,GREENBELT STATION,42603,2018-04-10 18:20:00,6182
2018-04-10 18:22:40,2.0,0,LOOP,38.76733,-77.167068,S91,2018-04-10 18:28:00,SPRINGFIELD TOWN CTR SHUTTLE,71792,2018-04-10 18:20:00,3086
2018-04-10 18:22:39,1.0,0,EAST,38.901672,-76.942734,U4,2018-04-10 18:28:00,SHERIFF RD,78928,2018-04-10 18:20:00,3014
2018-04-10 18:22:50,1.0,1,SOUTH,38.89542,-76.948914,U8,2018-04-10 18:34:00,BENNING HEIGHTS,46530,2018-04-10 18:20:00,6111
2018-04-10 18:23:02,2.0,0,NORTH,38.843792,-76.929535,V12,2018-04-10 18:53:00,ADDISON RD STATION,80303,2018-04-10 18:20:00,7029
2018-04-10 18:22:42,2.0,1,SOUTH,38.909302,-76.932449,V14,2018-04-10 19:12:00,PENN MAR,42892,2018-04-10 18:20:00,6049
2018-04-10 18:22:40,2.0,0,EAST,38.898315,-77.026482,X2,2018-04-10 18:58:00,MINNESOTA AVE STATION,106576,2018-04-10 18:20:00,5407
2018-04-10 18:22:47,3.0,1,WEST,38.897701,-76.947357,X2,2018-04-10 18:57:00,LAFAYETTE SQUARE,106244,2018-04-10 18:20:00,5422
2018-04-10 18:22:37,2.0,0,EAST,38.887512,-77.035599,39,2018-04-10 19:16:00,NAYLOR RD STATION,44733,2018-04-10 18:21:00,2804
2018-04-10 18:22:45,1.0,1,SOUTH,38.935307,-76.963127,B2,2018-04-10 19:10:00,ANACOSTIA STATION,29815,2018-04-10 18:21:00,2535
2018-04-10 18:22:46,0.0,1,WEST,39.009518,-76.763123,B21,2018-04-10 18:48:00,NEW CARROLLTON STATION,36478,2018-04-10 18:21:00,7396
2018-04-10 18:22:44,1.0,1,SOUTH,38.943783,-76.872643,C28,2018-04-10 18:56:00,POINTER RIDGE,37232,2018-04-10 18:21:00,7019
2018-04-10 18:23:05,-1.0,0,NORTH,38.953068,-77.072884,M4,2018-04-10 18:36:00,PINEHURST,85661,2018-04-10 18:21:00,6501
2018-04-10 18:22:45,1.0,1,SOUTH,38.856209,-77.05114,MW1,2018-04-10 18:30:00,METROWAY - POTOMAC YARD,26965,2018-04-10 18:21:00,2646
2018-04-10 18:22:34,1.0,1,SOUTH,38.862839,-77.057961,MW1,2018-04-10 18:46:00,METROWAY - BRADDOCK ROAD STATION,26957,2018-04-10 18:21:00,6437
2018-04-10 18:23:02,0.0,1,WEST,38.868542,-77.053818,16A,2018-04-10 19:11:00,ANNANDALE VIA COLUMBIA PIKE,22816,2018-04-10 18:22:00,6140
2018-04-10 18:23:02,1.0,0,EAST,38.88224,-77.110619,23B,2018-04-10 19:02:00,CRYSTAL CITY,59180,2018-04-10 18:22:00,6477
2018-04-10 18:22:43,0.0,0,NORTH,38.841682,-76.974579,A2,2018-04-10 18:52:00,ANACOSTIA STATION,65170,2018-04-10 18:22:00,8044
2018-04-10 18:22:46,1.0,0,NORTH,38.850967,-76.955948,F14,2018-04-10 19:26:00,NEW CARROLLTON STATION,2510,2018-04-10 18:22:00,7065
2018-04-10 18:23:06,1.0,1,WEST,38.933891,-76.993828,H4,2018-04-10 19:10:00,TENLEYTOWN STATION,41126,2018-04-10 18:22:00,6167
2018-04-10 18:22:55,11.0,1,SOUTH,38.961391,-77.085693,31,2018-04-10 19:15:00,FOGGY BOTTOM STATION,97295,2018-04-10 18:23:00,7158
2018-04-10 18:22:19,-1.0,0,NORTH,38.837593,-77.048912,MW1,2018-04-10 18:34:00,METROWAY - CRYSTAL CITY,27347,2018-04-10 18:23:00,2668
2018-04-10 18:22:49,0.0,0,NORTH,38.895802,-77.047676,S1,2018-04-10 19:11:00,16TH & COLORADO,4196,2018-04-10 18:23:00,5471
2018-04-10 18:23:01,0.0,0,NORTH,38.901283,-77.030327,S9,2018-04-10 18:57:00,16TH & COLORADO,5344,2018-04-10 18:23:00,6443
2018-04-10 18:22:40,0.0,0,NORTH,38.993866,-77.030029,Z8,2018-04-10 18:48:00,WHITE OAK,26078,2018-04-10 18:23:00,7375
2018-04-10 18:23:03,-1.0,1,WEST,38.862774,-77.059273,16H,2018-04-10 18:54:00,SKYLINE CITY,24045,2018-04-10 18:24:00,2589
2018-04-10 18:23:03,-3.0,0,NORTH,38.893192,-77.025856,37,2018-04-10 19:10:00,FRIENDSHIP HEIGHTS,229,2018-04-10 18:24:00,6457
2018-04-10 18:23:01,-1.0,0,NORTH,38.901264,-77.036224,43,2018-04-10 18:54:00,MT PLEASANT VIA ADAMS MORGAN,84528,2018-04-10 18:24:00,2517
2018-04-10 18:23:04,-1.0,1,SOUTH,38.955723,-77.033157,52,2018-04-10 19:10:00,L'ENFANT PLAZA STATION,54535,2018-04-10 18:24:00,7222
2018-04-10 18:23:03,-1.0,1,SOUTH,38.853691,-77.005089,A4,2018-04-10 18:29:00,ANACOSTIA STATION,66693,2018-04-10 18:24:00,8007
2018-04-10 18:22:44,-2.0,0,EAST,38.94878,-77.078568,H2,2018-04-10 19:16:00,BROOKLAND STATION,41898,2018-04-10 18:24:00,2548
2018-04-10 18:23:04,-1.0,0,NORTH,38.892639,-77.02607,S4,2018-04-10 19:28:00,SILVER SPRING STATION,108446,2018-04-10 18:24:00,5467
2018-04-10 18:22:40,-1.0,1,SOUTH,38.884731,-77.020981,V5,2018-04-10 18:52:00,FAIRFAX VILLAGE,63068,2018-04-10 18:24:00,6127
2018-04-10 18:23:02,-1.0,0,EAST,38.900551,-77.028343,X9,2018-04-10 19:08:00,CAPITOL HEIGHTS STATION,4564,2018-04-10 18:24:00,2801
2018-04-10 18:23:01,-2.0,0,NORTH,38.795242,-77.075058,10A,2018-04-10 19:12:00,PENTAGON,35680,2018-04-10 18:25:00,2227
2018-04-10 18:23:01,-2.0,0,EAST,38.882198,-77.229973,1B,2018-04-10 19:08:00,BALLSTON,20242,2018-04-10 18:25:00,7202
2018-04-10 18:22:00,-3.0,1,SOUTH,38.881329,-77.111809,25B,2018-04-10 18:58:00,SOUTHERN TOWERS,38193,2018-04-10 18:25:00,2119
2018-04-10 18:22:42,-2.0,0,NORTH,38.892452,-77.025871,64,2018-04-10 19:05:00,FORT TOTTEN,44969,2018-04-10 18:25:00,7219
2018-04-10 18:23:01,-3.0,1,SOUTH,38.868675,-77.054283,7A,2018-04-10 18:54:00,SOUTHERN TOWERS,74332,2018-04-10 18:25:00,6159
2018-04-10 18:23:02,-2.0,1,SOUTH,38.869648,-77.052338,7W,2018-04-10 18:52:00,LINCOLNIA,78538,2018-04-10 18:25:00,2725
2018-04-10 18:23:04,-2.0,0,NORTH,38.809288,-76.957329,H12,2018-04-10 18:52:00,NAYLOR RD STATION,75863,2018-04-10 18:25:00,7397
2018-04-10 18:23:03,-2.0,1,WEST,38.920532,-76.995911,H8,2018-04-10 19:00:00,MT PLEASANT,90979,2018-04-10 18:25:00,2557
2018-04-10 18:22:52,-3.0,1,WEST,38.993614,-77.030388,J2,2018-04-10 19:11:00,MONTGOMERY MALL,33130,2018-04-10 18:25:00,6346
2018-04-10 18:23:04,-2.0,0,NORTH,38.944706,-77.063713,L2,2018-04-10 18:37:00,CHEVY CHASE CIRCLE,39260,2018-04-10 18:25:00,6488
2018-04-10 18:22:53,6.0,0,EAST,38.818451,-77.001587,P12,2018-04-10 19:32:00,ADDISON RD STATION,44001,2018-04-10 18:25:00,6045
2018-04-10 18:23:01,-2.0,0,NORTH,38.845722,-76.883179,V14,2018-04-10 19:09:00,DEANWOOD STATION,43104,2018-04-10 18:25:00,7047
2018-04-10 18:23:02,-2.0,0,EAST,38.900211,-77.035805,X2,2018-04-10 19:08:00,MINNESOTA AVE STATION,106580,2018-04-10 18:25:00,5402
2018-04-10 18:23:05,-3.0,0,NORTH,38.994747,-77.030113,Z11,2018-04-10 19:15:00,BURTONSVILLE PARK & RIDE,58246,2018-04-10 18:25:00,7231
2018-04-11 06:33:06,0.0,1,WEST,38.961414,-77.085831,30S,2018-04-11 06:19:00,FRIENDSHIP HEIGHTS,6580,2018-04-11 05:05:00,7125
2018-04-11 06:33:18,-5.0,1,WEST,38.908657,-77.214218,28A,2018-04-11 06:44:00,TYSONS CORNER STA,49897,2018-04-11 05:25:00,6150
2018-04-11 06:33:10,0.0,0,NORTH,38.920654,-76.993988,P6,2018-04-11 06:17:00,RHODE ISLAND AVE STATION,60806,2018-04-11 05:25:00,8085
2018-04-11 06:33:10,-2.0,0,NORTH,38.908188,-76.934631,W4,2018-04-11 06:22:00,DEANWOOD STATION,94072,2018-04-11 05:27:00,8019
2018-04-11 06:33:01,18.0,1,SOUTH,38.893799,-77.043701,80,2018-04-11 06:22:00,KENNEDY CENTER,87879,2018-04-11 05:28:00,6579
2018-04-11 06:33:09,0.0,0,EAST,38.988548,-76.935776,C8,2018-04-11 06:37:00,COLLEGE PARK STATION,1832,2018-04-11 05:29:00,7375
2018-04-11 06:33:13,-6.0,1,SOUTH,38.993858,-77.030762,Y2,2018-04-11 06:35:00,SILVER SPRING STATION,105375,2018-04-11 05:29:00,6377
2018-04-11 06:33:02,0.0,1,SOUTH,38.792801,-77.049583,10B,2018-04-11 06:25:00,HUNTING POINT,31295,2018-04-11 05:30:00,2654
2018-04-11 06:33:04,2.0,0,EAST,38.824902,-77.104118,28A,2018-04-11 06:41:00,KING STREET - OLD TOWN STATION,50129,2018-04-11 05:30:00,6564
2018-04-11 06:33:04,0.0,0,EAST,38.806591,-77.060135,29N,2018-04-11 06:31:00,KING STREET - OLD TOWN STATION,43641,2018-04-11 05:30:00,7197
2018-04-11 06:33:24,0.0,1,WEST,38.944099,-77.077454,96,2018-04-11 06:35:00,TENLEYTOWN STATION,104766,2018-04-11 05:30:00,6151
2018-04-11 06:33:16,0.0,1,SOUTH,38.885242,-76.896217,A12,2018-04-11 06:22:00,ADDISON RD STATION,90459,2018-04-11 05:30:00,7053
2018-04-11 06:33:27,-1.0,0,EAST,38.883244,-76.897217,P12,2018-04-11 06:35:00,ADDISON RD STATION,44173,2018-04-11 05:30:00,6043
2018-04-11 06:33:03,0.0,1,SOUTH,38.862095,-76.995842,P6,2018-04-11 06:24:00,ANACOSTIA STATION,60414,2018-04-11 05:30:00,8021
2018-04-11 06:32:58,3.0,1,SOUTH,38.908104,-76.934753,R12,2018-04-11 06:13:00,DEANWOOD STATION,42511,2018-04-11 05:30:00,7040
2018-04-11 06:33:06,-3.0,0,EAST,38.83543,-76.983109,W2,2018-04-11 06:22:00,UNITED MEDICAL CENTER,32188,2018-04-11 05:30:00,3058
2018-04-11 06:33:24,11.0,1,WEST,38.916103,-77.219574,23T,2018-04-11 06:23:00,TYSONS CORNER,58684,2018-04-11 05:32:00,2717
2018-04-11 06:33:09,0.0,0,NORTH,38.947437,-76.871872,F14,2018-04-11 06:30:00,NEW CARROLLTON STATION,2574,2018-04-11 05:33:00,7049
2018-04-11 06:33:14,-1.0,0,EAST,38.881714,-77.111671,1A,2018-04-11 06:30:00,BALLSTON,20122,2018-04-11 05:34:00,6590
2018-04-11 06:33:08,1.0,1,WEST,38.913223,-77.066513,30N,2018-04-11 06:52:00,FRIENDSHIP HEIGHTS,6800,2018-04-11 05:34:00,7117
2018-04-11 06:33:08,1.0,0,EAST,38.948982,-76.872818,F4,2018-04-11 06:33:00,NEW CARROLLTON STATION,95768,2018-04-11 05:34:00,7073
2018-04-11 06:33:05,0.0,0,EAST,38.948292,-76.873169,F6,2018-04-11 06:23:00,NEW CARROLLTON STATION,96621,2018-04-11 05:34:00,7039
2018-04-11 06:32:58,0.0,1,WEST,38.876774,-77.269882,1A,2018-04-11 06:33:00,VIENNA STATION,19974,2018-04-11 05:35:00,7181
2018-04-11 06:33:11,0.0,1,WEST,39.037441,-77.05114,C4,2018-04-11 06:19:00,WHEATON STATION,12307,2018-04-11 05:35:00,7371
2018-04-11 06:33:16,-3.0,1,WEST,38.935677,-77.11129,D6,2018-04-11 06:39:00,SIBLEY HOSPITAL,61402,2018-04-11 05:35:00,8030
2018-04-11 06:33:25,-5.0,1,SOUTH,38.915932,-76.916046,F8,2018-04-11 06:30:00,CHEVERLY STATION,95142,2018-04-11 05:35:00,6006
2018-04-11 06:33:11,-11.0,1,SOUTH,38.993782,-77.029915,Z7,2018-04-11 06:38:00,SILVER SPRING STATION,2374,2018-04-11 05:35:00,6022
2018-04-11 06:33:24,-6.0,0,NORTH,39.046394,-76.935577,86,2018-04-11 06:32:00,CALVERTON,76506,2018-04-11 05:36:00,6198
2018-04-11 06:32:58,0.0,1,SOUTH,38.845814,-76.987587,92,2018-04-11 06:28:00,CONGRESS HEIGHTS STATION,15175,2018-04-11 05:36:00,8008
2018-04-11 06:33:19,-1.0,1,SOUTH,38.871574,-76.93676,F14,2018-04-11 06:47:00,NAYLOR RD STATION,2650,2018-04-11 05:36:00,7030
2018-04-11 06:33:22,0.0,0,EAST,38.857002,-77.107635,16B,2018-04-11 06:05:00,PENTAGON,23402,2018-04-11 05:37:00,6569
2018-04-11 06:33:16,2.0,1,SOUTH,38.896156,-77.043358,80,2018-04-11 06:40:00,KENNEDY CENTER,87871,2018-04-11 05:37:00,6003
2018-04-11 06:33:05,-1.0,1,WEST,38.84053,-76.976128,D12,2018-04-11 06:35:00,SOUTHERN AVE STATION,68306,2018-04-11 05:37:00,7307
2018-04-11 06:33:22,0.0,1,SOUTH,38.862289,-76.996216,90,2018-04-11 06:25:00,ANACOSTIA STATION,15179,2018-04-11 05:38:00,8035
2018-04-11 06:33:24,-1.0,1,WEST,38.835579,-77.308571,29K,2018-04-11 06:33:00,GEORGE MASON UNIVERSITY,43361,2018-04-11 05:40:00,2715
2018-04-11 06:33:10,1.0,1,WEST,38.900299,-77.050102,32,2018-04-11 06:39:00,FOGGY BOTTOM STATION,92112,2018-04-11 05:40:00,8054
2018-04-11 06:33:13,-2.0,1,SOUTH,38.93684,-76.960312,86,2018-04-11 06:44:00,RHODE ISLAND AVE STATION,76914,2018-04-11 05:40:00,6036
2018-04-11 06:33:15,5.0,0,NORTH,38.992592,-76.985039,F8,2018-04-11 06:31:00,TAKOMA-LANGLEY CROSSROADS TRANSIT CENTER,95230,2018-04-11 05:40:00,6209
2018-04-11 06:33:23,0.0,1,SOUTH,39.037296,-77.051125,Q5,2018-04-11 06:14:00,WHEATON STATION,9919,2018-04-11 05:40:00,7374
2018-04-11 06:33:08,16.0,0,NORTH,39.139107,-77.033928,Z2,2018-04-11 06:26:00,OLNEY,38806,2018-04-11 05:40:00,6023
2018-04-11 06:33:07,3.0,0,NORTH,38.866673,-77.0541,18H,2018-04-11 06:30:00,PENTAGON,88354,2018-04-11 05:41:00,7171
2018-04-11 06:33:23,-1.0,1,WEST,38.825878,-77.219673,16A,2018-04-11 06:31:00,ANNANDALE VIA COLUMBIA PIKE,23210,2018-04-11 05:42:00,2600
2018-04-11 06:33:05,6.0,0,NORTH,38.932438,-76.993103,80,2018-04-11 06:37:00,FORT TOTTEN,87467,2018-04-11 05:42:00,2570
2018-04-11 06:33:07,11.0,1,SOUTH,39.000404,-77.032997,Q4,2018-04-11 06:28:00,SILVER SPRING STATION,9927,2018-04-11 05:42:00,6362
2018-04-11 06:33:11,4.0,0,NORTH,38.923431,-77.047256,90,2018-04-11 06:24:00,ELLINGTON BRIDGE,13961,2018-04-11 05:43:00,8062
2018-04-11 06:33:02,0.0,0,EAST,38.80909,-76.897453,D14,2018-04-11 06:52:00,SUITLAND STATION,68162,2018-04-11 05:43:00,7329
2018-04-11 06:33:14,-9.0,1,WEST,38.838856,-76.978523,D14,2018-04-11 06:45:00,SOUTHERN AVE STATION,68298,2018-04-11 05:44:00,7311
2018-04-11 06:32:58,-2.0,1,WEST,38.983341,-77.015739,F4,2018-04-11 06:45:00,SILVER SPRING STATION,95796,2018-04-11 05:44:00,7029
2018-04-11 06:33:11,17.0,0,NORTH,38.842976,-77.085747,10B,2018-04-11 06:34:00,BALLSTON,31499,2018-04-11 05:45:00,2630
2018-04-11 06:33:27,0.0,1,WEST,38.87043,-77.154137,28A,2018-04-11 07:04:00,TYSONS CORNER STA,49889,2018-04-11 05:45:00,2721
2018-04-11 06:33:05,0.0,1,SOUTH,39.012661,-76.909088,89,2018-04-11 06:31:00,GREENBELT STATION,56425,2018-04-11 05:45:00,7388
2018-04-11 06:33:24,-2.0,1,WEST,38.91703,-77.032028,96,2018-04-11 07:03:00,TENLEYTOWN STATION,105168,2018-04-11 05:45:00,2517
2018-04-11 06:33:24,3.0,0,EAST,38.876499,-76.724815,C21,2018-04-11 06:33:00,COLLINGTON,30964,2018-04-11 05:45:00,7068
2018-04-11 06:33:27,-1.0,1,WEST,38.901653,-77.038605,G8,2018-04-11 06:33:00,FARRAGUT SQUARE,1087,2018-04-11 05:45:00,6020
2018-04-11 06:33:14,-1.0,1,WEST,38.81929,-76.998077,P12,2018-04-11 06:36:00,EASTOVER,44317,2018-04-11 05:45:00,7055
2018-04-11 06:33:11,2.0,0,NORTH,38.91259,-77.004692,P6,2018-04-11 06:37:00,RHODE ISLAND AVE STATION,60802,2018-04-11 05:45:00,8040
2018-04-11 06:33:05,0.0,0,NORTH,38.805668,-77.061989,REX,2018-04-11 06:34:00,KING STREET - OLD TOWN STATION,16667,2018-04-11 05:45:00,6554
2018-04-11 06:33:23,-1.0,1,SOUTH,38.711639,-77.15181,REX,2018-04-11 06:38:00,FORT BELVOIR,16191,2018-04-11 05:45:00,6560
2018-04-11 06:32:58,-1.0,1,WEST,38.920067,-76.99604,T18,2018-04-11 06:26:00,RHODE ISLAND AVE STATION,89792,2018-04-11 05:45:00,7058
2018-04-11 06:33:04,8.0,1,SOUTH,38.918602,-76.916084,F1,2018-04-11 06:26:00,CHEVERLY STATION,37656,2018-04-11 05:46:00,7397
2018-04-11 06:33:18,-6.0,1,WEST,38.971684,-76.980049,F6,2018-04-11 06:50:00,FORT TOTTEN,96743,2018-04-11 05:46:00,7018
2018-04-11 06:33:11,0.0,1,SOUTH,38.961853,-77.088272,L8,2018-04-11 06:31:00,FRIENDSHIP HEIGHTS,40162,2018-04-11 05:46:00,6034
2018-04-11 06:33:22,-4.0,0,EAST,38.856136,-77.072166,18P,2018-04-11 06:40:00,PENTAGON,59659,2018-04-11 05:47:00,7186
2018-04-11 06:33:28,0.0,0,EAST,38.840939,-76.975677,32,2018-04-11 06:29:00,SOUTHERN AVE STATION,92848,2018-04-11 05:47:00,6407
2018-04-11 06:33:13,3.0,1,SOUTH,38.893654,-77.022018,70,2018-04-11 06:33:00,ARCHIVES,107757,2018-04-11 05:47:00,5435
2018-04-11 06:33:07,-4.0,0,NORTH,38.993389,-77.030167,70,2018-04-11 06:34:00,SILVER SPRING STATION,107215,2018-04-11 05:47:00,5444
2018-04-11 06:33:13,2.0,1,WEST,39.020615,-77.013107,C2,2018-04-11 06:45:00,WHEATON STATION,12275,2018-04-11 05:47:00,7230
2018-04-11 06:33:17,-2.0,0,NORTH,38.960693,-76.991226,F1,2018-04-11 06:43:00,TAKOMA STATION,37796,2018-04-11 05:47:00,7020
2018-04-11 06:33:15,0.0,0,NORTH,38.841049,-76.9748,P18,2018-04-11 06:36:00,SOUTHERN AVE STATION,88804,2018-04-11 05:47:00,8017
2018-04-11 06:32:59,-1.0,0,NORTH,38.86591,-77.054176,17H,2018-04-11 06:34:00,PENTAGON,70365,2018-04-11 05:48:00,6589
2018-04-11 06:33:22,3.0,0,EAST,38.877575,-77.227234,2B,2018-04-11 06:32:00,DUNN LORING STATION,11543,2018-04-11 05:48:00,6585
2018-04-11 06:33:23,7.0,0,EAST,38.88747,-77.017227,30S,2018-04-11 06:52:00,SOUTHERN AVE STATION,7016,2018-04-11 05:48:00,7135
2018-04-11 06:33:16,-2.0,0,NORTH,38.911217,-77.010109,92,2018-04-11 06:44:00,REEVES CENTER - 14TH & U NW,14341,2018-04-11 05:48:00,8072
2018-04-11 06:33:04,1.0,0,EAST,38.896645,-77.008972,D6,2018-04-11 06:53:00,STADIUM-ARMORY,61822,2018-04-11 05:48:00,2822
2018-04-11 06:33:06,1.0,1,SOUTH,38.892803,-77.026062,S2,2018-04-11 06:31:00,FEDERAL TRIANGLE,109386,2018-04-11 05:48:00,5470
2018-04-11 06:33:10,-2.0,1,WEST,38.84515,-76.99955,W2,2018-04-11 06:31:00,WASHINGTON OVERLOOK,32366,2018-04-11 05:48:00,3057
2018-04-11 06:32:59,5.0,1,WEST,38.900215,-77.035934,X2,2018-04-11 06:20:00,LAFAYETTE SQUARE,21331,2018-04-11 05:48:00,5418
2018-04-11 06:33:09,2.0,0,LOOP,38.885571,-76.940613,U5,2018-04-11 06:42:00,MAYFAIR-MARSHALL HTS-LINCOLN HTS,19114,2018-04-11 05:49:00,6134
2018-04-11 06:33:06,0.0,0,EAST,38.868488,-77.05378,22C,2018-04-11 06:27:00,PENTAGON,52477,2018-04-11 05:50:00,6140
2018-04-11 06:33:02,6.0,0,NORTH,38.846024,-77.117516,25B,2018-04-11 06:44:00,BALLSTON,38477,2018-04-11 05:50:00,2648
2018-04-11 06:33:10,0.0,0,NORTH,38.869415,-77.053284,29W,2018-04-11 06:36:00,PENTAGON,63224,2018-04-11 05:50:00,6609
2018-04-11 06:33:06,0.0,0,EAST,38.901512,-77.038582,38B,2018-04-11 06:23:00,FARRAGUT SQUARE,8760,2018-04-11 05:50:00,7168
2018-04-11 06:32:59,-1.0,1,WEST,38.88129,-77.111618,38B,2018-04-11 06:25:00,BALLSTON,8124,2018-04-11 05:50:00,7180
2018-04-11 06:33:25,-3.0,0,EAST,38.863914,-77.061699,5A,2018-04-11 06:40:00,L'ENFANT PLAZA STATION,11809,2018-04-11 05:50:00,2705
2018-04-11 06:33:27,0.0,0,NORTH,38.983158,-76.92955,86,2018-04-11 06:57:00,CALVERTON,76240,2018-04-11 05:50:00,6474
2018-04-11 06:33:06,0.0,0,NORTH,38.897892,-77.029709,A9,2018-04-11 06:40:00,MCPHERSON SQUARE,5256,2018-04-11 05:50:00,6413
2018-04-11 06:33:24,3.0,0,NORTH,38.930168,-76.95858,B2,2018-04-11 06:35:00,MT RAINIER,29335,2018-04-11 05:50:00,2572
2018-04-11 06:33:04,3.0,1,SOUTH,38.865906,-76.989304,B2,2018-04-11 06:36:00,ANACOSTIA STATION,29631,2018-04-11 05:50:00,2819
2018-04-11 06:33:08,0.0,0,EAST,38.949234,-76.73571,B24,2018-04-11 06:33:00,BOWIE PARK & RIDE,35320,2018-04-11 05:50:00,7400
2018-04-11 06:33:15,1.0,1,WEST,39.060837,-77.111641,C4,2018-04-11 06:35:00,TWINBROOK STATION,12379,2018-04-11 05:50:00,7361
2018-04-11 06:33:15,5.0,0,NORTH,38.928722,-77.012192,D8,2018-04-11 06:32:00,WASHINGTON HOSPITAL CENTER,47901,2018-04-11 05:50:00,2519
2018-04-11 06:32:59,-2.0,0,EAST,38.846073,-76.930878,P12,2018-04-11 06:55:00,ADDISON RD STATION,44045,2018-04-11 05:50:00,6207
2018-04-11 06:33:12,1.0,0,NORTH,38.993847,-77.030617,S4,2018-04-11 06:33:00,SILVER SPRING STATION,108702,2018-04-11 05:50:00,5463
2018-04-11 06:32:58,0.0,0,NORTH,39.111244,-77.075615,Y2,2018-04-11 06:43:00,MONTGOMERY MEDICAL CENTER,57544,2018-04-11 05:50:00,7373
2018-04-11 06:33:12,0.0,0,NORTH,39.085812,-76.940422,Z8,2018-04-11 06:28:00,CASTLE BLVD,26246,2018-04-11 05:50:00,7381
2018-04-11 06:32:57,8.0,0,NORTH,38.870579,-77.049347,10E,2018-04-11 06:36:00,ROSSLYN,35704,2018-04-11 05:51:00,2592
2018-04-11 06:33:00,-3.0,1,SOUTH,38.897362,-77.028465,54,2018-04-11 06:40:00,METRO CENTER,54793,2018-04-11 05:51:00,7206
2018-04-11 06:33:18,-2.0,0,EAST,38.866791,-77.054512,16A,2018-04-11 06:36:00,PENTAGON,23382,2018-04-11 05:52:00,2719
2018-04-11 06:33:17,1.0,1,WEST,38.882042,-77.111656,23B,2018-04-11 06:32:00,BALLSTON,58660,2018-04-11 05:52:00,2714
2018-04-11 06:33:19,-1.0,1,SOUTH,38.901184,-77.029488,80,2018-04-11 06:55:00,KENNEDY CENTER,87863,2018-04-11 05:52:00,6185
2018-04-11 06:33:13,-5.0,1,SOUTH,38.914616,-76.885605,A12,2018-04-11 06:48:00,ADDISON RD STATION,90455,2018-04-11 05:52:00,7077
2018-04-11 06:33:12,-3.0,1,ANTICLKW,38.862484,-76.996208,W8,2018-04-11 06:28:00,GARFIELD - ANACOSTIA LOOP,28509,2018-04-11 05:52:00,3055
2018-04-11 06:33:10,1.0,1,SOUTH,39.032322,-77.048561,Y7,2018-04-11 06:50:00,SILVER SPRING STATION,105383,2018-04-11 05:52:00,6039
2018-04-11 06:33:15,2.0,1,WEST,38.896366,-77.0336,32,2018-04-11 06:52:00,FOGGY BOTTOM STATION,92104,2018-04-11 05:53:00,6197
2018-04-11 06:33:27,4.0,0,NORTH,38.945816,-77.07843,33,2018-04-11 06:36:00,FRIENDSHIP HEIGHTS,96899,2018-04-11 05:53:00,6498
2018-04-11 06:33:15,6.0,0,EAST,39.019096,-77.010391,C4,2018-04-11 06:59:00,PRINCE GEORGES PLAZA STATION,12765,2018-04-11 05:53:00,7259
2018-04-11 06:33:06,5.0,1,WEST,38.808372,-76.96244,D13,2018-04-11 07:05:00,SOUTHERN AVE STATION,68522,2018-04-11 05:53:00,7300
2018-04-11 06:33:19,1.0,0,NORTH,38.916073,-76.883125,F14,2018-04-11 07:00:00,NEW CARROLLTON STATION,2542,2018-04-11 05:53:00,7385
2018-04-11 06:33:19,5.0,1,WEST,39.024139,-77.12738,J3,2018-04-11 06:35:00,MONTGOMERY MALL VIA BATTERY LN,33026,2018-04-11 05:53:00,6360
2018-04-11 06:33:25,3.0,1,SOUTH,38.998741,-77.026405,Z6,2018-04-11 06:35:00,SILVER SPRING STATION,25787,2018-04-11 05:53:00,7379
2018-04-11 06:33:24,1.0,0,NORTH,38.937149,-77.032684,52,2018-04-11 06:51:00,TAKOMA STATION,54391,2018-04-11 05:54:00,7216
2018-04-11 06:33:07,0.0,1,SOUTH,38.892479,-77.026047,64,2018-04-11 06:32:00,FEDERAL TRIANGLE,45433,2018-04-11 05:54:00,7340
2018-04-11 06:33:14,-14.0,1,SOUTH,38.892593,-77.023865,79,2018-04-11 06:43:00,ARCHIVES,3291,2018-04-11 05:54:00,6431
2018-04-11 06:33:23,1.0,1,WEST,38.961411,-77.084999,E4,2018-04-11 06:30:00,FRIENDSHIP HEIGHTS,103131,2018-04-11 05:54:00,7126
2018-04-11 06:33:03,-2.0,0,EAST,38.959393,-76.922768,F4,2018-04-11 06:53:00,NEW CARROLLTON STATION,95776,2018-04-11 05:54:00,7060
2018-04-11 06:33:26,0.0,0,EAST,38.888828,-76.91378,V2,2018-04-11 06:30:00,CAPITOL HEIGHTS STATION,17691,2018-04-11 05:54:00,6139
2018-04-11 06:33:23,3.0,0,NORTH,38.859756,-77.056038,10A,2018-04-11 06:37:00,PENTAGON,35660,2018-04-11 05:55:00,6137
